dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000176.jpg,0.43542236,0.17905548,0.20451155,0.38542843,0.30788335,0.22618908,0.28586614,0.31072074,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000178.jpg,0.29040283,0.26224658,0.38273185,0.22871189,0.3800603,0.28580278,0.4701803,0.36051667,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000183.jpg,0.3936581,0.51539695,0.4317106,0.39027715,0.40399653,1.0000002,0.43547386,0.4299357,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000186.jpg,0.32623702,0.39302057,0.46873266,0.2731695,0.3833584,0.38254306,0.55208105,0.41336608,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000188.jpg,0.40517104,0.3889871,0.52925617,0.3510245,0.5360008,0.4451442,0.5527804,0.46355385,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000190.jpg,0.32740307,0.29320872,0.34287012,0.24361202,0.35521287,0.3262841,0.3706703,0.3111977,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000192.jpg,0.39555082,0.21101351,0.2707197,0.44664747,0.45212615,0.29767567,0.36506358,0.38279083,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000200.jpg,0.10173247,0.05752059,0.060973775,0.05212841,0.06750092,0.045280673,0.07070013,0.065197825,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000202.jpg,0.409808,0.37144104,0.45987403,0.4038859,0.40366274,0.38669348,0.5344682,0.44547594,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000203.jpg,0.40594903,0.3806311,0.48342448,0.31439096,0.5796788,0.4314182,0.5628408,0.480234,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000204.jpg,0.40781447,0.43748814,0.49885142,0.36561403,0.4150943,0.43865168,0.5878076,0.4783769,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000209.jpg,0.37499365,0.18339716,0.23026912,0.41139597,0.31442246,0.22715989,0.31415686,0.31401592,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000212.jpg,0.29738104,0.21814767,0.26555753,0.25780147,0.25467598,0.220759,0.41992074,0.28706026,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000214.jpg,0.36716518,0.2549485,0.2698858,0.21227843,0.33254233,0.2603063,0.3872117,0.27744234,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000215.jpg,0.356651,0.36109245,0.45615014,0.27373964,0.39718926,0.39328167,0.5147574,0.43835622,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000226.jpg,0.39074403,0.30533326,0.36850595,0.44133732,0.29595464,0.3391646,0.3847295,0.3694914,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000230.jpg,0.38242263,0.33424705,0.3891806,0.33196634,0.47666892,0.3597347,0.48376665,0.4046289,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000231.jpg,0.37329406,0.35571814,0.53940165,0.36574227,0.464602,0.3983076,0.48563313,0.46769154,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000234.jpg,0.33320946,0.22358122,0.27177727,0.25253218,0.4251547,0.29022184,0.39795268,0.30360496,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000240.jpg,0.4141544,0.40733218,0.51369214,0.36511502,0.48334455,0.43547386,1.0000002,0.46401098,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000246.jpg,0.43376195,0.42672485,0.52263,0.3822137,0.49956676,0.47645223,0.58012235,0.49212468,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000251.jpg,0.44800344,0.41999438,0.5636032,0.41530755,0.50625134,0.49082908,0.57438403,0.50772524,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000252.jpg,0.37961864,0.35579473,0.4000061,0.3198954,0.46316516,0.38443995,0.43312427,0.39728928,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000253.jpg,0.37221307,0.47535998,0.54301465,0.3355104,0.44694155,0.48755482,0.57669955,0.50253594,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000255.jpg,0.4255668,0.41327336,0.53923756,0.32910222,0.5508512,0.41903836,0.60077477,0.52023256,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000261.jpg,0.368914,0.34741938,0.43582946,0.2892074,0.36283088,0.33575305,0.52702594,0.40338758,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000262.jpg,0.35782814,0.38420284,0.49744153,0.32867032,0.46503484,0.40018117,0.52358496,0.47049883,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000265.jpg,0.29204214,0.31188875,0.30260593,0.28392735,0.30683702,0.3688121,0.32941538,0.3158872,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000266.jpg,0.36173165,0.3091255,0.29257646,0.27573508,0.32962814,0.31219137,0.33799744,0.32849482,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000267.jpg,0.39768672,0.43158385,0.49058163,0.36277974,0.3649956,0.4673133,0.4716075,0.4333825,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000269.jpg,0.5638325,0.20443496,0.19361344,0.25532767,0.32610488,0.23740055,0.3056252,0.2835148,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000280.jpg,0.41828537,0.31437445,0.44309288,0.33350074,0.5787271,0.3493778,0.5511714,0.4812327,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000281.jpg,0.43745735,0.26029366,0.27970195,0.2628109,0.45217383,0.26200116,0.5005082,0.3569609,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000286.jpg,0.34292895,0.37770152,0.49614796,0.33061963,0.36713892,0.40076518,0.510998,0.4028561,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000298.jpg,0.45119312,0.24845025,0.36105013,0.34664494,0.40682745,0.35468477,0.3660587,0.31768203,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000302.jpg,0.3611245,0.37063318,0.515411,0.4054131,0.44136494,0.4325142,0.52183384,0.4650537,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000303.jpg,0.31342265,0.14929947,0.15000191,0.3072932,0.2545126,0.17312984,0.2512355,0.19990264,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000309.jpg,0.38812673,0.352105,0.4878359,0.3828549,0.4233465,0.4299357,0.46401098,1.0000002,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000311.jpg,0.23043129,0.21699396,0.20226198,0.30020136,0.21109316,0.28867385,0.21849237,0.24554747,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000316.jpg,0.3004692,0.23349991,0.22719425,0.2913687,0.31338167,0.29217052,0.2652353,0.25884575,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000318.jpg,0.39833927,0.3929564,0.41996908,0.324987,0.40824786,0.42998284,0.5188561,0.42618614,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000320.jpg,0.39267015,0.27234387,0.37450385,0.34759897,0.36051717,0.32968378,0.47646075,0.32893464,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000321.jpg,0.48942882,0.28363878,0.37877277,0.40395766,0.5056072,0.3453161,0.45243096,0.3896033,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000322.jpg,0.45292222,0.34798822,0.39992577,0.45235327,0.44659334,0.38914487,0.40456378,0.4659316,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000325.jpg,0.17632206,0.15494579,0.20751601,0.1555137,0.18602306,0.19361933,0.28238118,0.21482703,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000327.jpg,0.3360005,0.39095634,0.42551804,0.4200924,0.25686097,0.44282633,0.41683745,0.3354102,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000332.jpg,0.39736366,0.40191787,0.4066664,0.3620215,0.4406358,0.4633743,0.46849218,0.4423626,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000335.jpg,0.43910047,0.331478,0.4473378,0.3163289,0.5367827,0.35761878,0.5792037,0.48363337,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000338.jpg,0.3313278,0.19491671,0.21789762,0.24606894,0.27471903,0.22772793,0.27868807,0.2782608,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000339.jpg,0.18402113,0.14582787,0.19495153,0.3596108,0.2302188,0.17148688,0.2668252,0.2139859,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000341.jpg,0.20602053,0.20202205,0.2125313,0.24870962,0.22686267,0.20826319,0.22942473,0.22638619,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000353.jpg,0.3753328,0.40200895,0.505265,0.41712272,0.46336564,0.40761435,0.49943757,0.4225747,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000374.jpg,0.37883133,0.40816694,0.49745148,0.37553343,0.45129576,0.4502266,0.5326479,0.48926044,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000376.jpg,0.4331112,0.35384727,0.4405326,0.3277759,0.5336573,0.41243103,0.5030463,0.446779,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000377.jpg,0.41900986,0.31784317,0.3410197,0.35112187,0.5297858,0.38675284,0.43276006,0.4242009,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000379.jpg,0.35382038,0.36090958,0.48424384,0.39303634,0.44047195,0.39481816,0.4873107,0.49246663,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000380.jpg,0.22617269,0.15375787,0.1677544,0.30734047,0.20583558,0.21537912,0.18701932,0.1891296,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000389.jpg,0.36068717,0.29539406,0.34217554,0.3132688,0.40691978,0.34820712,0.3832345,0.33555323,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000390.jpg,0.21431293,0.12496844,0.142551,0.32986388,0.19558558,0.16706565,0.18315706,0.20964299,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000391.jpg,0.49030057,0.3575027,0.4818407,0.39879712,0.54516286,0.35296524,0.51542187,0.47667444,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000392.jpg,0.33357656,0.33770627,0.45623755,0.29267463,0.4894351,0.3647672,0.45138562,0.39724824,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000402.jpg,0.32683605,0.2880177,0.4052501,0.35887036,0.5111312,0.32412273,0.4009815,0.40438253,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000407.jpg,0.42516363,0.34519577,0.4493543,0.39971793,0.5008515,0.4170859,0.48854488,0.45074666,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000410.jpg,0.46779835,0.30131453,0.39505744,0.34132335,0.49311733,0.39296895,0.47658134,0.4409598,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000411.jpg,0.4260128,0.3145662,0.33062303,0.34231192,0.4901178,0.36021426,0.44221014,0.43389273,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000416.jpg,0.32100293,0.31444448,0.36265695,0.42872185,0.36702248,0.3728485,0.3528077,0.40914848,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000417.jpg,0.30863845,0.33952266,0.39802006,0.24624765,0.34781006,0.3182817,0.5100033,0.4182412,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000418.jpg,0.18361135,0.15124242,0.18557498,0.19543445,0.26093048,0.17185673,0.21804857,0.19536683,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000423.jpg,0.15899502,0.14766422,0.15883058,0.20388424,0.18265752,0.19216385,0.19692841,0.18997654,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000426.jpg,0.33397996,0.40075606,0.419489,0.3466586,0.3211965,0.4471414,0.40585655,0.3829975,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000428.jpg,0.32960734,0.30843654,0.37667,0.31861994,0.33151138,0.32330075,0.36137226,0.3604464,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000433.jpg,0.41075283,0.3917203,0.63573384,0.34336543,0.5329631,0.42519686,0.60206527,0.5078689,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000434.jpg,0.41756684,0.3687875,0.43295023,0.3489531,0.54889446,0.41416413,0.53077537,0.45827866,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000436.jpg,0.3928413,0.32355455,0.36221942,0.38594985,0.4404296,0.40128675,0.45012823,0.38928106,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000437.jpg,0.43306506,0.2825572,0.37575018,0.33891392,0.44302803,0.35760757,0.39164618,0.46599835,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000442.jpg,0.51507753,0.28793165,0.3785212,0.36617136,0.53758013,0.33601373,0.5409168,0.47543868,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000446.jpg,0.36556968,0.3741327,0.44788077,0.29979765,0.44289184,0.42994052,0.5304904,0.4073369,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000457.jpg,0.364786,0.38830614,0.5461776,0.32823822,0.43032473,0.42086685,0.53184915,0.44717306,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000460.jpg,0.4925202,0.3995362,0.45257252,0.4134976,0.41217208,0.43984544,0.47792417,0.45838362,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000465.jpg,0.41195536,0.23979045,0.28081182,0.45445278,0.46296072,0.3280633,0.3976139,0.37333706,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000467.jpg,0.4994983,0.4709968,0.54582745,0.46826616,0.4494279,0.4870339,0.5692197,0.5063381,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000468.jpg,0.33393574,0.39437568,0.4899106,0.33136892,0.36872852,0.41654187,0.5178458,0.44888347,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000472.jpg,0.40970024,0.39943588,0.4482128,0.44848788,0.46949184,0.44775945,0.43506712,0.39369342,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000474.jpg,0.43471897,0.33543634,0.3877489,0.5033662,0.5072394,0.41122293,0.46346664,0.4399646,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000477.jpg,0.39088392,0.3349432,0.45381904,0.40160152,0.5290073,0.43108237,0.48659617,0.44178718,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000481.jpg,0.39309037,0.4448859,0.57874393,0.39999282,0.3761608,0.47479016,0.52710474,0.44901162,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000483.jpg,0.38110635,0.36728215,0.4740826,0.40355766,0.4202072,0.38544476,0.42199582,0.401685,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000485.jpg,0.37492526,0.3820082,0.49386966,0.34469962,0.51925164,0.41953737,0.53204376,0.44114196,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000490.jpg,0.3424203,0.3541634,0.44572634,0.31444994,0.35234174,0.33025655,0.45217,0.39468658,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000498.jpg,0.26311317,0.19975194,0.2693537,0.2714802,0.30167183,0.22881223,0.24455321,0.22574279,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000505.jpg,0.5089213,0.42467862,0.5726057,0.40512168,0.5390295,0.46345836,0.558779,0.50262415,True
